OverallQual,GrLivArea,GarageCars,ExterQual,GarageArea,BsmtQual,TotalBsmtSF,1stFlrSF,KitchenQual,FullBath,GarageFinish,TotRmsAbvGrd,YearBuilt,YearRemodAdd,MasVnrArea,SalePrice
5,1671,2,3,472,2,959,959,3,2,0,7,2000,2000,0.0,173000
5,2108,2,3,540,3,1127,1236,2,2,2,7,1935,1986,0.0,235000
9,3627,3,2,807,0,1930,1831,2,3,0,10,1995,1996,1378.0,625000
5,1118,1,3,358,3,1096,1118,3,1,0,6,1977,1977,0.0,171000
5,1261,2,3,433,3,1261,1261,3,1,1,6,1958,1958,0.0,163000
6,1250,2,2,625,2,625,625,2,2,0,5,2006,2007,0.0,171900
4,3086,0,3,0,3,1598,1636,0,3,3,12,1946,1994,0.0,200500
5,2345,2,3,360,2,952,1170,3,2,2,9,1932,1950,0.0,239000
7,2872,2,2,541,2,1683,2129,2,2,0,9,1992,2000,337.0,285000
4,923,1,3,264,3,876,923,3,1,2,5,1984,1985,0.0,119500
5,1224,1,3,210,3,818,818,3,1,2,5,1926,2004,0.0,115000
4,1343,1,3,186,3,731,820,3,1,2,7,1921,1950,0.0,154900
4,1124,0,3,0,4,0,1124,3,1,3,5,1954,1954,0.0,93000
6,2514,2,3,693,2,1216,1298,3,2,0,8,1990,1991,0.0,250000
7,1652,2,0,482,0,1600,1652,2,2,0,5,2008,2008,186.0,392500
9,4476,3,2,813,0,2396,2411,0,3,0,10,1996,1996,0.0,745000
4,1130,2,3,720,3,1120,1130,3,1,2,5,1920,1950,0.0,120000
4,1572,3,3,995,3,1572,1572,3,1,1,5,1963,1963,226.0,186700
4,1221,1,3,392,3,784,949,3,1,2,7,1924,1950,0.0,104900
2,1699,2,3,420,1,978,1014,3,2,2,7,1900,1970,0.0,95000
7,1624,3,2,757,2,1624,1624,2,2,1,5,1994,1995,0.0,262000
6,1660,2,2,493,2,831,831,2,2,1,7,2002,2002,95.0,195000
6,1804,2,3,442,3,994,1028,2,2,0,7,1999,1999,0.0,189000
3,1622,4,3,1356,3,1249,1622,3,1,0,7,1961,1975,149.0,168000
7,1441,2,2,492,2,776,764,2,2,2,5,1999,2000,456.0,174000
4,1472,1,3,250,3,702,842,2,1,2,6,1925,1994,0.0,125000
5,1224,2,3,402,0,1224,1224,3,2,0,5,1999,1999,425.0,165000
5,1352,1,3,299,3,663,663,3,1,0,7,1969,1969,143.0,158000
5,1456,2,3,400,2,728,728,2,2,0,8,2005,2005,0.0,176000
6,1863,3,2,660,2,879,879,2,2,0,9,2006,2006,0.0,219210
6,1690,1,3,225,3,815,815,3,1,2,7,1916,1950,0.0,144000
6,1212,2,2,573,2,1212,1212,2,2,1,6,2001,2001,0.0,178000
3,1382,2,3,459,3,1051,1382,3,1,2,6,1963,1979,51.0,148000
3,864,1,3,280,3,864,864,3,1,2,5,1970,1970,0.0,116050
6,1779,2,3,546,2,866,866,2,2,1,6,1998,1998,0.0,197900
4,1348,1,3,216,3,884,884,3,1,2,5,1925,1997,0.0,117000
6,1630,2,2,451,2,1630,1630,2,2,2,6,2000,2001,171.0,213000
4,1074,2,3,495,2,1056,1074,3,1,1,6,1975,1975,0.0,153500
6,2196,3,2,701,2,2158,2196,2,2,1,7,1990,1991,234.0,271900
3,1056,1,3,384,3,1056,1056,3,1,2,5,1966,1966,0.0,107000
5,1700,2,2,544,2,1682,1700,2,2,1,7,2003,2003,120.0,200000
4,1283,2,3,506,3,931,1283,3,1,2,6,1962,1980,0.0,140000
7,1660,2,2,500,0,1660,1660,2,2,1,8,2006,2006,420.0,290000
5,1845,2,2,462,2,1055,1055,2,2,1,8,1992,1992,0.0,189000
7,1752,2,2,492,2,559,1080,3,2,1,8,1988,2005,0.0,164000
3,672,1,3,234,3,672,672,3,1,2,4,1941,1950,0.0,113000
3,960,1,3,364,3,648,960,3,0,2,3,1965,2001,0.0,145000
4,999,1,3,300,3,925,999,3,1,2,6,1962,1962,0.0,134500
4,894,1,3,384,3,894,894,3,1,1,5,1966,1966,0.0,125000
5,1902,2,3,539,4,0,1318,3,2,2,8,1978,1978,0.0,112000
7,1314,2,2,552,2,1300,1314,2,2,1,6,2009,2009,72.0,229456
3,912,0,3,0,4,0,672,3,1,3,3,1947,1950,0.0,80500
5,1218,0,3,0,3,672,672,3,1,3,7,1971,1971,236.0,91500
4,912,1,3,288,3,912,912,3,1,2,5,1964,1964,0.0,115000
4,1211,1,3,322,3,952,1211,3,1,2,5,1968,1968,0.0,134000
5,1846,1,3,315,3,1040,1168,3,2,2,7,1949,1950,320.0,143000
4,2136,2,3,528,3,2136,2136,3,2,2,7,1951,1951,44.0,137900
6,1490,2,2,388,2,788,788,2,2,0,8,2004,2005,0.0,184000
5,1138,1,3,264,3,588,1138,3,1,1,6,1958,1958,63.0,145000
5,1933,3,2,668,2,894,894,2,2,0,9,2007,2007,74.0,214000
4,912,2,3,576,3,912,912,2,1,2,5,1965,2008,300.0,147000
8,1702,3,0,1052,0,1702,1702,0,1,0,7,2008,2008,766.0,367294
4,1507,1,3,404,3,1075,1507,3,2,2,7,1960,1960,0.0,127000
4,2620,2,3,600,2,1361,1361,3,2,1,12,1977,1977,1.0,190000
4,1190,2,3,540,3,1106,1190,3,1,2,6,1962,1962,120.0,132500
3,1224,2,3,462,4,0,1224,3,2,2,6,1962,1962,0.0,101800
4,1188,2,3,531,3,1188,1188,3,1,1,6,1959,1959,180.0,142000
4,1964,0,3,0,3,940,1024,3,1,3,7,1911,1950,0.0,130000
4,1784,1,3,180,2,747,892,3,1,2,9,1914,1950,0.0,138887
6,1626,2,2,474,2,764,764,2,2,1,6,2003,2003,106.0,175500
6,1948,2,2,434,2,847,847,2,2,0,8,2004,2005,0.0,195000
5,1141,2,2,484,2,1141,1141,3,1,2,6,2005,2005,0.0,142500
7,1484,2,2,472,2,1476,1484,0,2,1,6,2006,2006,32.0,265900
6,1768,2,2,543,2,884,884,2,2,1,8,2003,2003,252.0,224900
6,1689,3,2,954,2,1689,1689,2,2,1,7,2007,2007,0.0,248328
6,1173,2,3,528,2,1053,1173,2,2,1,6,1974,1974,81.0,170000
9,2076,3,0,850,0,2076,2076,0,2,0,7,2006,2006,103.68526170798899,465000
7,1517,2,3,400,2,792,792,2,1,2,7,1929,1950,0.0,230000
5,1868,2,3,477,2,585,1140,3,3,0,7,1984,2003,74.0,178000
6,1553,2,2,615,2,756,756,2,2,1,6,2005,2006,0.0,186500
5,1034,3,3,888,3,1012,1034,3,1,2,6,1976,1976,335.0,169900
5,2058,2,3,396,2,735,1134,3,1,2,8,1917,1950,0.0,129500
4,988,1,3,276,3,876,988,3,1,2,6,1950,1950,0.0,119000
6,2110,2,2,522,3,2110,2110,0,2,0,8,1968,1968,0.0,244000
6,1405,2,2,478,2,1405,1405,2,2,1,6,2003,2003,163.0,171750
4,874,1,3,288,3,864,874,3,1,1,5,1968,1968,0.0,130000
6,2167,2,2,518,3,1192,1516,2,2,1,9,1974,2003,0.0,294000
6,1656,2,2,397,2,746,760,2,2,0,7,2003,2004,92.0,165400
5,1367,1,3,560,3,884,959,3,1,2,6,1931,1950,0.0,127500
7,1987,2,2,691,2,1986,1987,2,2,0,7,1994,1994,554.0,301500
4,864,0,3,0,1,864,864,3,1,3,4,1922,1950,0.0,99900
6,1166,2,2,400,2,856,1166,2,2,0,5,2005,2005,182.0,190000
5,1054,2,3,460,2,1054,1054,3,1,2,6,1969,1969,0.0,151000
5,1675,2,3,502,2,841,892,3,2,0,7,1999,1999,0.0,181000
4,1050,1,3,338,3,1050,1050,3,1,2,5,1956,1956,0.0,128900
3,1788,1,3,304,3,1104,1104,3,1,2,8,1957,1989,0.0,161500
5,1824,2,3,520,3,764,1060,3,1,2,8,1919,1950,0.0,180500
5,1337,2,2,511,2,1405,1337,2,2,0,5,1998,1999,0.0,181000
6,1452,2,2,506,2,691,713,2,2,2,6,1999,1999,218.0,183900
6,1889,1,1,308,3,925,964,3,1,2,9,1910,1950,0.0,122000
8,2018,3,0,746,0,2002,2018,0,2,0,10,2008,2009,0.0,378500
7,3447,3,3,1014,3,728,1968,2,3,2,11,1935,1997,632.0,381000
4,1524,1,3,315,3,874,874,3,1,2,7,1958,1958,180.0,144000
6,1524,2,2,586,2,1332,1332,2,0,0,4,1979,1979,0.0,260000
5,1489,2,3,462,3,1489,1489,2,2,1,7,1968,1968,0.0,185750
4,935,1,3,288,3,935,935,3,1,2,5,1965,1965,114.0,137000
5,1357,1,3,312,3,1019,1357,0,1,1,5,1959,2006,84.0,177000
4,1250,2,3,552,3,661,661,3,2,2,8,1910,2003,0.0,139000
4,1920,2,3,400,3,928,928,3,2,2,10,1948,1950,567.0,137000
5,1395,2,3,497,3,723,735,3,1,2,6,1972,1972,0.0,162000
5,1724,2,3,480,2,1680,1724,3,1,1,7,1967,1976,359.0,197900
7,2031,2,2,577,2,1128,1128,2,2,1,7,2002,2002,103.68526170798899,237000
3,1128,2,3,528,3,698,698,3,1,1,6,1920,1950,0.0,68400
6,1573,2,2,544,2,1573,1573,2,2,1,6,2002,2002,110.0,227000
6,1339,2,3,484,2,1309,1339,3,2,0,6,1990,1990,54.0,180000
4,1040,2,3,484,2,1040,1040,2,2,2,5,1977,2008,0.0,150500
5,1824,0,3,0,3,912,912,3,2,3,8,1971,1971,0.0,139000
5,2447,1,3,336,3,804,1699,2,2,2,10,1919,1990,0.0,169000
5,1412,1,3,280,3,780,825,3,1,2,6,1939,1950,0.0,132500
5,1328,2,3,528,3,1328,1328,3,1,2,6,1963,1963,451.0,143000
4,1582,2,3,390,3,1624,1582,3,2,2,7,1964,1964,621.0,190000
7,1659,2,2,499,2,1501,1659,0,2,0,5,2000,2000,0.0,278000
7,1970,3,2,753,2,1085,1120,0,2,0,8,2006,2006,788.0,281000
4,1152,2,3,484,3,1152,1152,3,1,1,6,1964,1964,86.0,180500
4,1302,1,3,264,3,630,630,3,2,2,6,1972,1972,268.0,119500
4,2372,1,3,432,3,994,1378,3,2,1,11,1892,1965,0.0,107500
6,1664,2,3,528,2,832,832,3,2,1,8,1976,1976,0.0,162900
4,864,2,3,572,3,864,864,3,1,2,5,1955,1990,0.0,115000
4,1052,1,3,288,3,1052,1052,3,1,1,5,1968,1968,168.0,138500
4,1128,2,3,525,3,1120,1128,3,2,1,6,1963,1963,148.0,155000
5,1072,2,3,525,2,547,1072,3,2,0,5,2005,2006,82.0,140000
9,5642,2,0,1418,0,6110,4692,0,2,0,12,2008,2008,796.0,160000
4,1246,1,3,305,3,1246,1246,2,1,1,6,1959,1994,0.0,154000
6,1983,2,2,490,2,978,1005,2,2,0,9,1999,1999,344.0,225000
5,1494,1,3,213,3,771,753,2,1,2,7,1942,1950,0.0,177500
7,2526,3,2,844,2,1165,1203,2,2,1,8,1994,1994,391.0,290000
6,1616,3,2,834,2,1616,1616,2,2,1,7,2005,2005,228.0,232000
6,1708,2,2,380,2,976,976,2,2,2,7,2004,2004,117.0,130000
8,1652,2,2,840,0,1652,1652,0,2,0,6,2006,2007,300.0,325000
6,1368,2,2,474,2,1368,1368,2,2,1,6,2005,2006,94.0,202500
4,990,2,3,480,2,990,990,3,1,2,5,1994,1995,0.0,138000
4,1122,2,3,528,3,924,1122,2,1,2,6,1948,2005,0.0,147000
5,1294,2,3,496,2,1278,1294,2,2,1,6,1991,1991,88.0,179200
6,1902,2,2,567,2,1902,1902,0,2,0,7,1959,2002,0.0,335000
6,1274,2,2,508,2,1274,1274,2,2,1,6,2005,2007,80.0,203000
7,2810,2,2,750,0,1453,1453,2,2,1,9,1990,1990,336.0,302000
8,2599,3,2,779,2,1393,1422,2,2,0,10,1999,1999,165.0,333168
3,948,1,3,280,3,948,948,3,1,2,5,1954,1954,0.0,119000
5,2112,2,3,576,1,952,1092,3,2,2,9,1969,1969,0.0,206900
7,1630,3,2,860,0,1622,1630,0,2,1,8,2008,2008,270.0,295493
6,1352,2,2,466,0,1352,1352,2,2,1,5,2006,2007,0.0,208900
7,1787,3,2,748,2,1753,1787,2,2,1,7,2001,2002,178.0,275000
3,948,1,3,248,3,864,948,3,1,2,5,1954,1954,132.0,111000
5,1478,2,3,442,3,1478,1478,3,1,1,6,1957,1957,0.0,156500
2,720,1,3,287,4,0,720,3,1,2,4,1949,1950,0.0,72500
6,1923,2,2,564,2,750,1061,2,2,1,8,1992,1992,0.0,190000
3,708,0,1,0,3,420,708,1,1,3,5,1940,1950,0.0,82500
7,1795,3,2,895,0,1795,1795,2,2,1,7,2006,2007,428.0,147000
3,796,0,3,0,3,796,796,3,1,3,5,1922,1950,0.0,55000
2,774,0,3,0,3,544,774,2,1,3,6,1931,2006,0.0,79000
4,816,1,2,264,3,816,816,2,1,2,5,1982,2008,0.0,130500
5,2792,2,2,520,2,1510,1584,3,2,2,8,1920,1950,0.0,256000
6,1632,2,3,462,2,935,955,3,2,0,8,1998,1998,0.0,176500
7,1588,3,2,825,2,1588,1588,2,2,1,7,2006,2006,410.0,227000
4,954,2,3,576,3,911,954,3,1,2,6,1976,1976,0.0,132500
3,816,1,3,288,3,816,816,3,1,2,3,1938,1958,0.0,100000
4,1360,1,3,297,3,803,803,2,1,2,6,1938,1995,0.0,125500
4,1365,2,3,440,3,765,765,3,1,2,7,1970,1970,312.0,125000
5,1334,2,3,630,2,1350,1334,3,2,1,6,1977,1977,360.0,167900
4,1656,2,3,506,3,1656,1656,3,2,2,8,1973,1973,564.0,135000
3,693,0,3,0,3,693,693,1,1,3,4,1941,1950,0.0,52500
6,1861,2,2,492,2,916,920,2,2,1,8,2002,2002,0.0,200000
4,864,1,3,288,3,864,864,3,1,1,5,1972,1972,0.0,128500
3,872,4,3,480,3,858,872,3,1,2,5,1971,1971,0.0,123000
5,1114,2,3,576,2,1114,1114,2,1,2,6,2003,2004,0.0,155000
7,2169,2,2,647,2,1284,1284,2,2,1,7,2002,2002,149.0,228500
5,1913,2,3,342,3,896,1172,3,1,2,9,1928,1950,0.0,177000
6,1456,2,2,440,2,728,728,2,2,0,8,2006,2006,0.0,155835
3,960,1,3,308,3,960,960,1,1,2,5,1920,1950,0.0,108500
6,2156,2,3,508,3,1568,2156,3,2,1,9,1968,2003,0.0,262500
7,1776,3,2,712,0,1732,1776,2,2,0,7,2006,2007,100.0,283463
6,1494,2,2,514,2,1482,1494,2,2,1,5,1998,1998,0.0,215000
7,2358,0,3,0,3,684,938,3,2,3,8,1872,1987,0.0,122000
4,2634,4,3,968,3,1248,1338,3,2,2,12,1969,1969,368.0,200000
5,1716,2,3,490,3,858,858,3,1,0,8,1962,1962,318.0,171000
5,1176,2,2,624,3,698,786,3,1,2,4,1937,2000,0.0,134900
7,3238,3,2,666,2,2033,2053,2,2,0,9,1995,1996,579.0,410000
6,1865,3,2,839,2,992,992,2,2,1,7,2000,2000,0.0,235000
6,1920,2,3,487,3,570,1222,2,3,1,8,1968,1992,143.0,170000
4,892,1,3,264,3,864,892,3,1,1,5,1966,1966,65.0,110000
4,1078,2,3,500,3,1078,1078,3,1,0,6,1971,2008,0.0,149900
5,1573,2,2,440,2,756,769,2,2,2,5,2000,2000,216.0,177500
8,1980,3,2,770,0,1980,1980,0,2,0,8,2004,2005,66.0,315000
4,2601,2,3,621,3,612,990,3,3,1,8,1921,1998,0.0,189000
6,1530,2,2,430,0,1530,1530,2,2,0,7,2005,2005,16.0,260000
3,1738,1,3,368,3,715,1281,3,2,2,7,1920,2007,0.0,104900
5,1412,2,3,432,2,616,616,2,2,0,6,2006,2007,0.0,156932
6,1200,2,2,480,2,600,520,2,2,1,4,2005,2005,0.0,144152
6,1674,2,2,663,2,814,814,2,2,1,7,2000,2000,0.0,216000
6,1790,2,2,588,2,873,882,2,2,1,7,1999,1999,158.0,193000
4,1475,1,3,336,3,757,925,3,2,1,6,1977,1977,0.0,127000
5,848,2,2,420,2,848,848,2,1,0,4,2003,2004,170.0,144000
7,1668,2,2,502,2,1657,1668,2,2,0,8,2003,2003,171.0,232000
3,1374,1,1,338,3,840,840,3,1,0,6,1920,1950,0.0,105000
5,1661,1,3,377,3,992,1661,2,1,1,8,1955,1996,0.0,165500
6,2097,2,3,583,2,1108,1108,2,2,1,8,1998,1998,0.0,274300
9,2633,3,0,804,0,2633,2633,0,2,1,8,2001,2002,705.0,466500
6,1958,3,2,936,2,1026,1026,2,2,0,9,2005,2005,0.0,250000
7,1571,3,2,722,2,1571,1571,2,2,0,7,2007,2007,80.0,239000
5,790,1,3,160,2,768,790,3,1,2,4,1930,1950,0.0,91000
4,1604,2,3,660,3,984,984,3,2,2,6,1941,1960,0.0,117000
5,987,1,3,264,3,483,483,3,1,2,5,1973,1973,408.0,83000
4,1394,2,3,400,2,384,754,2,2,0,7,2006,2007,0.0,167500
2,864,1,3,200,3,864,864,3,1,2,5,1914,1950,0.0,58500
5,2117,2,3,550,3,1205,2117,3,2,0,7,1970,1970,0.0,237500
6,1762,2,3,576,1,596,998,2,1,2,8,1920,1950,0.0,157000
4,1416,2,3,576,3,816,1416,2,2,2,7,1918,2007,0.0,112000
5,1258,1,3,280,3,560,698,3,1,2,6,1939,1950,0.0,105000
3,1154,1,3,240,3,796,796,2,1,2,7,1922,2007,0.0,125500
6,2784,2,3,564,2,1392,1392,2,3,1,12,1978,1978,184.0,250000
5,2526,1,3,216,3,714,1664,2,2,2,10,1916,1950,0.0,136000
8,1746,3,0,758,0,1746,1746,0,2,0,7,2006,2007,160.0,377500
5,1218,2,3,440,3,735,869,3,1,2,6,1941,1950,0.0,131000
6,1525,2,2,541,2,1525,1525,2,2,1,6,2000,2000,244.0,235000
4,1584,3,3,792,3,1584,1584,3,2,2,8,1967,1967,0.0,124000
4,900,1,3,288,3,864,900,3,1,1,6,1967,1967,0.0,123000
5,1912,2,3,672,1,482,1221,3,2,2,7,1905,2000,0.0,163000
6,1500,3,2,648,2,1356,1500,2,2,0,6,2006,2006,45.0,246578
7,2482,3,2,642,2,1094,1133,2,2,0,9,2005,2006,245.0,281213
4,1687,2,3,572,3,747,1687,3,1,2,7,1948,1950,0.0,160000
4,1513,1,3,180,3,939,939,3,1,2,8,1920,2004,0.0,137500
4,1904,1,3,240,3,1208,1136,3,1,2,7,1950,1982,0.0,138000
5,1608,1,3,216,3,976,1160,2,2,2,7,1925,1990,0.0,137450
5,1158,1,3,208,3,862,950,3,1,1,5,1929,1950,0.0,120000
5,1593,2,3,398,3,839,864,3,2,0,8,2004,2004,0.0,193000
6,1294,2,2,662,2,1286,1294,2,2,1,6,2006,2006,0.0,193879
7,1464,3,2,754,2,1485,1464,2,2,2,6,2007,2007,84.0,282922
2,1214,3,3,936,3,672,694,3,1,2,6,1915,1950,0.0,105000
7,1646,2,2,482,0,1594,1646,2,2,0,5,2004,2005,174.0,275000
4,768,2,3,396,2,768,768,3,1,2,5,1972,2007,0.0,133000
4,833,0,3,0,3,833,833,3,1,3,5,1985,1985,0.0,112000
3,1363,2,3,528,1,622,741,3,1,2,6,1910,1950,0.0,125500
6,2093,2,3,542,2,791,1236,3,2,0,7,1986,1991,123.0,215000
6,1840,2,2,622,2,944,944,2,2,1,6,2001,2001,0.0,230000
5,1668,1,3,271,3,856,1112,3,1,2,6,1950,2005,0.0,140000
3,1040,2,3,420,4,0,1040,3,2,2,6,1949,1950,0.0,90000
7,1844,2,2,620,2,1844,1844,2,2,0,7,2005,2006,366.0,257000
5,1848,2,3,370,3,833,1053,2,1,2,8,1923,2000,0.0,207000
6,1569,3,2,660,2,1386,1569,2,2,1,7,2007,2007,130.0,175900
3,2290,2,3,560,3,777,1246,3,2,2,11,1885,1950,0.0,122500
7,2450,3,2,1069,2,1284,1310,2,2,0,7,1998,1998,731.0,340000
4,1144,1,3,336,3,1144,1144,3,1,2,6,1963,1963,0.0,124000
5,1844,2,2,540,3,1844,1844,2,2,1,7,1969,1969,312.0,223000
5,1416,2,3,776,3,708,708,3,2,1,7,1968,1968,420.0,179900
5,1069,2,3,440,2,1069,1069,3,2,1,4,1977,1977,0.0,127500
5,848,2,2,420,2,848,848,2,1,0,3,2003,2003,170.0,136500
5,2201,2,2,432,2,697,1575,2,2,2,8,1966,1966,0.0,274970
4,1344,1,3,484,3,1024,1344,3,1,2,6,1958,1983,0.0,144000
5,1252,2,2,528,3,1252,1252,2,1,2,7,1959,1959,243.0,142000
6,2127,2,2,525,2,1223,1223,2,2,1,5,1994,1994,448.0,271000
4,1558,1,3,288,3,913,1048,3,1,2,6,1945,1950,0.0,140000
4,804,1,3,240,3,788,804,2,1,2,4,1940,1992,294.0,119000
5,1440,2,2,467,2,1440,1440,2,2,0,7,1981,1981,310.0,182900
4,1838,2,2,372,2,732,734,3,2,0,7,2005,2005,0.0,192140
5,958,2,3,440,2,958,958,3,2,1,5,1976,1976,0.0,143750
3,968,1,3,216,3,656,968,3,2,2,5,1927,2007,0.0,64500
5,1792,2,3,451,2,936,962,3,2,0,8,2000,2000,318.0,186500
4,1126,2,3,484,3,1126,1126,3,2,1,5,1977,1977,0.0,160000
5,1537,2,2,462,3,1319,1537,2,1,1,7,1962,2005,237.0,174000
3,864,2,3,528,3,864,864,3,1,2,5,1971,1971,0.0,120500
7,1932,3,0,774,0,1932,1932,0,2,0,7,2008,2008,426.0,394617
5,1236,2,3,923,3,912,1236,3,1,2,6,1957,1996,0.0,149700
6,1725,2,3,550,3,539,1040,3,2,1,6,1979,1979,96.0,197000
5,2555,2,3,672,0,588,1423,3,2,0,11,1922,1994,0.0,191000
5,848,2,2,420,2,848,848,2,1,1,3,2004,2004,147.0,149300
9,2007,3,0,812,0,1017,1026,0,2,0,10,2008,2008,160.0,310000
5,952,1,3,192,3,952,952,1,1,2,4,1916,1950,0.0,121000
6,1422,2,2,626,2,1422,1422,2,2,1,7,2004,2004,106.0,179600
5,913,1,3,240,3,814,913,3,1,2,6,1966,1966,0.0,129000
4,1188,1,3,312,3,1188,1188,3,1,2,6,1962,1962,189.0,157900
7,2090,2,2,556,2,1220,1220,2,2,1,8,1995,1996,438.0,240000
3,1346,1,3,384,1,560,796,3,1,2,6,1910,2000,0.0,112000
4,630,0,3,0,2,630,630,0,1,3,3,1970,1970,0.0,92000
4,1792,0,3,0,2,896,896,3,2,3,8,1974,1974,0.0,136000
7,1578,3,2,840,2,1573,1578,0,2,0,7,2008,2009,194.0,287090
4,1072,2,3,525,2,547,1072,3,1,0,5,2005,2005,80.0,145000
4,1140,0,3,0,2,1140,1140,3,1,3,6,2006,2006,0.0,84500
6,1221,2,2,400,2,1221,1221,2,2,1,6,2004,2005,0.0,185000
5,1647,2,3,460,2,953,953,3,2,1,7,1999,2000,0.0,175000
5,2073,2,3,500,2,1542,2073,3,2,2,7,1978,1988,119.0,210000
6,2340,1,0,252,3,1152,1188,2,2,1,9,1941,2006,0.0,266500
4,1078,1,3,240,3,1078,1078,2,1,2,5,1950,1996,0.0,142125
4,1256,1,2,276,3,1256,1256,3,1,0,6,1965,1965,0.0,147500
